"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://twitter.com/FrankMelanie1/statuses/579933473751900160","десертfitness_recepty Диетическое ""<b>Рафаэлло</b>"" одна конфетка: 54кал, белка 6 ...","десертfitness_recepty Диетическое ""<b>Рафаэлло</b>"" одна конфетка: 54кал, белка 6 ...","http://twitter.com/FrankMelanie1/statuses/579933473751900160","2015-03-23T12:11:29","0","0","twitter.com","FrankMelanie","","http://twitter.com/FrankMelanie1","2","2015-01-20T09:08:15.0730000","2015-06-17T08:17:49.6800000","15","1","https://pbs.twimg.com/profile_images/3597546681/1618bbc2cbe527b949adfd0f3de353a2_normal.jpeg",NA
"http://twitter.com/Tibber_Marshall/statuses/601990995648077826","Мат - это как <b>рафаэлло</b>. Вместо тысячи слов...","Мат - это как <b>рафаэлло</b>. Вместо тысячи слов...","http://twitter.com/Tibber_Marshall/statuses/601990995648077826","2015-05-23T09:00:12","0","1","twitter.com","Tibber_Marshall","","http://twitter.com/Tibber_Marshall","2","2014-04-29T08:36:14.4600000","2015-06-27T02:42:19.9070000","472","0","https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png",NA
"http://otvet.mail.ru/question/176539500#1753192661","RE: Когда у тя не слов?) что идет в ход?)"," Одно матное слово как <b>рафаэлло</b>.. -вместо тысячи слов! ","http://otvet.mail.ru/question/176539500#1753192661","2015-03-22T04:29:00","0","0","otvet.mail.ru","Vostochnaya Noch","Vostochnaya Noch","http://otvet.mail.ru/profile/id97243099","2","2015-02-25T10:34:26.8900000","2015-02-25T10:34:26.8900000","-1","0",NA,NA
"http://forum.cosmo.ru/index.php?showtopic=191400&st=2440#entry56891495","RE: КОПЕЙКА рубль бережет."," <b>Рафаэлло</b>, не понимаю, что вас удручает. 26 тысяч в месяц - это совсем немного. Половина бюджета - обувь, но если действительно ходить не в чем и на ближайшие 2 года вы вопрос с обувью закрыли, то покупка была нужной, тем более со скидками. Извините, а вы на еду совсем не тратитесь?","http://forum.cosmo.ru/index.php?showtopic=191400&st=2440#entry56891495","2015-04-01T09:28:00","1","1","forum.cosmo.ru","http://forum.cosmo.ru/index.php?showuser=121746","Ладошки к Солнцу","http://forum.cosmo.ru/index.php?showuser=121746","4","0001-01-01T00:00:00","0001-01-01T00:00:00","-1","0",NA,NA
"http://twitter.com/odegov_art/statuses/575699213427802112","RT @topcitata: Снег — это кокосовая стружка, а Земля - большая <b>Рафаэлка</b>.","RT @topcitata: Снег — это кокосовая стружка, а Земля - большая <b>Рафаэлка</b>.","http://twitter.com/odegov_art/statuses/575699213427802112","2015-03-11T19:46:03","0","1","twitter.com","odegov_art","","http://twitter.com/odegov_art","2","0001-01-01T00:00:00","2015-06-22T18:12:36.1770000","322","0","https://pbs.twimg.com/profile_images/572327750430507008/op8sM4-5_normal.jpeg",NA
"http://forum.podolsk.ru/viewtopic.php?f=99&t=45054&sid=61df6b0829627805abb0b02fc9546d9c&start=800#p2275502","RE: Выбор подарка"," ...  хочет не просто подарить, а обрадовать подарком. Вот моя логика такова: большинство людей покупают в подарок то, что им самим нравится ( я люблю духи диор и забодала всех родственниц и подруг ими, я люблю конфеты <b>рафаэлло</b> и дарю только их). Вот можно смело возвращать(передаривать) подарки дарителям, если они тебе не понравились. Им точно понравятся!)))","http://forum.podolsk.ru/viewtopic.php?f=99&t=45054&sid=61df6b0829627805abb0b02fc9546d9c&start=800#p2275502","2015-03-05T12:12:00","1","0","forum.podolsk.ru","http://forum.podolsk.ru/memberlist.php?mode=viewprofile&u=23289","Джелиза-Роза","http://forum.podolsk.ru/memberlist.php?mode=viewprofile&u=23289","4","0001-01-01T00:00:00","0001-01-01T00:00:00","-1","0",NA,NA
"http://twitter.com/cheomerepka1981/statuses/608559007545069568","","Когда-то давно я посадила в горшок орех из <b>Рафаэлло</b>. Прошло 11 лет, а я до сих пор надеюсь, что из него вырастет Рафаэлловое дерево :)","http://twitter.com/cheomerepka1981/statuses/608559007545069568","2015-06-10T11:59:08","0","0","twitter.com","cheomerepka1981","","http://twitter.com/cheomerepka1981","2","2014-09-05T19:08:09.2670000","2015-05-31T21:58:55.7630000","2","0","https://pbs.twimg.com/profile_images/489317383220113408/uPcNeDd__normal.jpeg",NA
"http://vk.com/wall75759705_6522","Мат - это как <b>рафаэлло</b>. Вместо тысячи слов...","Мат - это как <b>рафаэлло</b>. Вместо тысячи слов...","http://vk.com/wall75759705_6522","2015-05-25T02:43:15","0","0","vk.com","Константин Калиберда","Константин Калиберда","http://vk.com/id75759705","2","0001-01-01T00:00:00","2015-05-25T03:16:12.7170000","167","0",NA,NA
"https://instagram.com/p/2FoROhxWWu/#974366218901612042","","#сладости #коробка #коробкаконфет #коробкасосладостями #башня #эйфелевабашня #франция #сникерс #марс #<b>рафаэлло</b> #киндеркантри #киндерсюрприз #киткат #милкиваэй #киндершоколад #kindercountry #kindrsurprise #пряник #имбирныйпряник #подарокребенку #подзаказ #екатеринбург #екб #snikers #mars #milkiway","https://instagram.com/p/2FoROhxWWu","2015-04-30T08:58:46","1","0","instagram.com","Торты,Nutella,Мороженое,Пряник","🍦Набор ""Просто добавь МОРОЖЕННОГО"" 🍰Домашние ТОРТЫ, вафли, капекейки 🍯Именная NUTELLA🍭Имбирные ПРЯНИКИ (г.Екатеринбург+доставка РФ) 📱89221344032","http://instagram.com/annascake.ru","2","2015-04-30T09:01:24.1370000","2015-04-30T09:00:38.9670000","202","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11201743_478769658954283_1680544937_n.jpg"
"http://vk.com/wall-63094861_16685","Нам киндер сюрприз, <b>рафаэлло</b> и водичку сладкую подарили. Лично я осталась довольна) особенно из-за киндера) там была фее","Нам киндер сюрприз, <b>рафаэлло</b> и водичку сладкую подарили. Лично я осталась довольна) особенно из-за киндера) там была феечка:333","http://vk.com/wall-63094861_16685","2015-03-07T15:40:34","1","0","vk.com","Diana Levina","Диана Левина","http://vk.com/id126012196","2","2014-08-17T19:24:05.1530000","2015-03-07T16:42:49.4000000","392","0",NA,NA
"https://instagram.com/p/0sqhHIgZYy/","Опубликовано в Instagram","#атмосфера##<b>рафаэлло</b>#солнце#гегоинашеговремени#гнв#читаю#пишу#записываю#рабочийстолsun#table#book","https://instagram.com/p/0sqhHIgZYy","2015-03-26T19:37:37","0","0","instagram.com","Тимашева Александра","","http://instagram.com/timalexandro","2","2015-03-26T19:51:23.3530000","2015-05-13T01:28:05.5530000","105","0",NA,NA
"http://twitter.com/sturmschwingen/statuses/588986395588427776","""<b>РАФАЭЛЛО</b>"" С ОРЕШКАМИ КЕШЬЮ","""<b>РАФАЭЛЛО</b>"" С ОРЕШКАМИ КЕШЬЮ","http://twitter.com/sturmschwingen/statuses/588986395588427776","2015-04-17T11:44:34","0","1","twitter.com","Санёк Симонов","Не в моей власти передать тебе себя с помощью хилого ветра слов.","http://twitter.com/sturmschwingen","2","2015-01-04T12:47:37.9530000","2015-04-17T12:00:21.9900000","473","0",NA,NA
"https://instagram.com/p/39gUnmiL_l/",""," ...  отзывы на ВашДиетолог.рф ?? ХУДЕЕМ ВМЕСТЕ?? ???????????????????????????????????????? #юмор #смех #радость #счастье #улыбка #глаза #веселье #веселонам #веселуха #ржака #смех #смешно #смеюсь #радуюсь #настроение #веселье #весна #лето #летопришло #хохотушка #смешная #фигура #фигурамечты #фигураклету #красотаспасетмир #красотастрашнаясила #красивая #красивые #ржака #<b>рафаэлло</b>","https://instagram.com/p/39gUnmiL_l","2015-06-15T22:09:48","1","0","instagram.com","Анисимова Елена","⭐⭐⭐⭐⭐Диетолог 
Ватсап 8-926-269-65-05
Первая консультация БЕСПЛАТНО!!!
Помогу нормализовать питание, снизить вес. Пишите!","http://instagram.com/dietolog_anisimova","2","2014-10-30T14:54:28.1300000","2015-06-15T19:14:36.9730000","1581","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11352087_488439581309120_657595942_n.jpg"
"http://twitter.com/xadishaxx/statuses/595188620518150144","Очень бесит, когда человек — кусок дерьма, но он считает, что он <b>рафаэлка</b>.","Очень бесит, когда человек — кусок дерьма, но он считает, что он <b>рафаэлка</b>.","http://twitter.com/xadishaxx/statuses/595188620518150144","2015-05-04T14:29:59","0","1","twitter.com","xadishaxx","","http://twitter.com/xadishaxx","2","0001-01-01T00:00:00","2015-06-05T08:14:43.8900000","433","0","https://pbs.twimg.com/profile_images/418756740834807808/KUARinQG_normal.jpeg",NA
"http://twitter.com/allan27_vikkie/statuses/575326747685748737","начал читать историческую повесть <b>Рафаэлло</b> Джаваньоли-""Спартак""","начал читать историческую повесть <b>Рафаэлло</b> Джаваньоли-""Спартак""","http://twitter.com/allan27_vikkie/statuses/575326747685748737","2015-03-10T19:06:00","0","0","twitter.com","Greenridge Vikkie","","http://twitter.com/allan27_vikkie","2","2015-03-06T18:13:02.5600000","2015-03-06T18:13:02.5600000","0","0",NA,NA
"http://twitter.com/polindress/statuses/576855703744323584","боже,зачем я открыла <b>рафаэлло</b>😩😩","боже,зачем я открыла <b>рафаэлло</b>????","http://twitter.com/polindress/statuses/576855703744323584","2015-03-15T00:21:31","0","0","twitter.com","polindress","","http://twitter.com/polindress","2","0001-01-01T00:00:00","2015-06-02T15:56:52.4000000","342","0","https://pbs.twimg.com/profile_images/412261529736589313/p6XHjlaS_normal.jpeg",NA
"http://twitter.com/KMcaless/statuses/593475450967597056","да простят меня другие конфеты, но <b>Рафаэлло</b> самое лучшее)) #TEAMFOLLOWBACK","да простят меня другие конфеты, но <b>Рафаэлло</b> самое лучшее)) #TEAMFOLLOWBACK","http://twitter.com/KMcaless/statuses/593475450967597056","2015-04-29T21:02:28","1","0","twitter.com","KMcaless","","http://twitter.com/KMcaless","2","0001-01-01T00:00:00","2015-07-10T20:11:09.6270000","1374","0","https://pbs.twimg.com/profile_images/378800000388984660/8f97b5be14424b2ce2d11f4a0af22d8e_normal.png",NA
